"0","## Calcul du modèle : "
"0",""
"0","# Méthode problématiques si q n'est pas strictement croissant "
"0","t = ages + 1 #indices"
"0","y = log(q[t + 1] - q[t]) "
"2","Avis : Production de NaN"
"0","#y"
"0",""
"0",""
"0",""
"0","# problème si q n'est pas strictement croissante partout ==> y est infini !"
"0","# ==> on garde uniquement les t t.q. y soit fini <=> q[t+1]-q[t]>0"
"0","s = which(q[t + 1] - q[t] > 0)"
"0","reg1 = lm(y ~ ages, subset = s)"
"0","summary(reg1)"
"1","
Call:
"
"1",""
"1","lm(formula = y ~ ages, subset = s)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.65265 "
"1","-0.31645 "
"1"," 0.07764 "
"1"," 0.31218 "
"1"," 1.78217 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -12.884162"
"1","   0.167075"
"1","  -77.12"
"1","   <2e-16"
"1"," ***"
"1","
ages       "
"1","   0.093243"
"1","   0.002762"
"1","   33.76"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.7001"
"1"," "
"1","on"
"1"," "
"1","87"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9291"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9282"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1139"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","87"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","plot(ages[s], y[s], type ='l')"
